reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
北市幼兒園證字第368-2號,北市教幼字第09740513900號,1970/01/01,臺北市文山區萬興國民小學附設幼兒園,蕭建嘉,臺北市,文山區,公立,[116]秀明路2段114號,1樓,"7,765平方公尺",189平方公尺,"7,576平方公尺",(02)29370234#181,http://wanxing-preschool.blogspot.com/,60,,無,,無,無,no
北市幼兒園証字第359-1號,北市教幼字第09740513900號,1987/01/01,臺北市文山區力行國民小學附設幼兒園,黃國庭,臺北市,文山區,公立,[116]木新路三段155巷7號,1樓,"1,395.99平方公尺",904.59平方公尺,491.4平方公尺,(02)29383606#751,http://mail.lsps.tp.edu.tw/kid/class/,150,,無,,無,無,no
北市幼兒園證字第357-2號,北市教幼字第09740513900號,1991/08/01,臺北市文山區萬福國民小學附設幼兒園,郭瑞芬,臺北市,文山區,公立,[116]羅斯福路5段170巷32號,2,"1,107.3平方公尺",944.3平方公尺,163平方公尺,(02)29353123#171,http://www.wfps.tp.edu.tw,136,,無,,無,無,no
北市幼兒園證字第251-3號,北市教幼字第09740513900號,1996/08/01,臺北市文山區辛亥國民小學附設幼兒園,陳弘偉,臺北市,文山區,公立,[116]辛亥路4段103號,1樓,"5,571.84平方公尺",459.84平方公尺,"5,112平方公尺",(02)89321312,www.saes.tp.edu.tw,76,,無,,無,無,no
北市幼兒園證字第413-1號,北市教幼字第10130097400號,1975/02/24,臺北市立文山幼兒園,蘇信如,臺北市,文山區,公立,[116]興隆路4段103號及105巷1號,1樓、2樓,"2,330.56平方公尺","1,515.74平方公尺",814.82平方公尺,(02)29395526#11,http://tcgwww.taipei.gov.tw/mp.asp?mp=107161,240,,無,,無,無,no
北市幼兒園證字第394-1號,教國字第380001號,1958/02/17,國立政治大學附設實驗國民小學附設幼兒園,林進山,臺北市,文山區,公立,[116]指南路二段64號,1樓、2樓、3樓,"2,229.8平方公尺","1,215平方公尺","1,014.8平方公尺",(02)29393091#80105,www.es.nccu.edu.tw/,90,,無,,無,無,no
府教五字第09104440800號,府教五字第09104440800號,2002/01/28,臺北市立文山特殊教育學校幼兒部,謝榮懋,臺北市,文山區,公立,[116]秀明路1段169號,6,"12,922平方公尺","3,094平方公尺","7,742平方公尺",(02)86615183,,0,,無,,無,無,no
北市幼兒園證字第8號,北市社四字第24968號,1988/07/28,臺北市私立清華幼兒園,林惠英,臺北市,文山區,私立,[116]興隆路三段36巷9弄2號1樓,1樓,161.06平方公尺,161.06平方公尺,,(02)29311714,,39,,110-112,,無,無,no
北市幼兒園證字第22-1號,北市社婦幼字第10031529000號,2004/06/23,臺北市私立巨星幼兒園,康均瑤,臺北市,文山區,私立,"[116]秀明路1段68,70,72號1樓",1樓,159.91平方公尺,159.91平方公尺,,(02)29381987,,39,"		",無,,無,有,no
北市幼兒園證字第23號,北市社婦幼字第09935674200號,1996/09/12,臺北市私立幼林幼兒園,傅秀秀,臺北市,文山區,私立,[116]景福街31號1樓,1樓,145.58平方公尺,87.83平方公尺,57.75平方公尺,(02)29326469,http://yoo-lin.blogkids.net/,37,,110-112,,無,無,no
北市幼兒園證字第51號,北市社五字第8626156100號,1997/11/18,臺北市私立文山仁和幼兒園,錢耀柱,臺北市,文山區,私立,[116]忠順街一段10巷11.13.15號1至2樓,1樓、2樓,499.97平方公尺,499.97平方公尺,,(02)29364473,http://www.rhchild.com.tw,133,"		",無,,無,無,no
北市幼兒園證字第128號,北市教三字第14448號,1983/06/22,臺北市私立家家幼兒園,鍾菊香,臺北市,文山區,私立,[116]興隆路三段二0七巷九弄9.11號1樓,1樓,276.74平方公尺,159.85平方公尺,116.89平方公尺,(02)22307500,http://chia-chia.kikikoko.com,90,,110-112,,無,無,no
北市幼兒園證字第129-2號,北市教國字第7137號,1954/06/11,財團法人天主教會臺北教區附設臺北市私立若石幼兒園,,臺北市,文山區,私立,[116]羅斯福路五段51號1、2、3樓,1-3,"2,420.05平方公尺","1,400.05平方公尺","1,020平方公尺",(02)29328022,,270,,110-112,,有，人數：30,無,no
北市幼兒園證字第76號,北市社五字第08724832500號,1998/09/21,臺北市私立寶馨幼兒園,李淑琴,臺北市,文山區,私立,[116]溪口街85巷7弄6號1樓,1樓,72.18平方公尺,72.18平方公尺,,(02)86635966,,17,,110-112,,無,有,no
北市幼兒園證字第105號,北市社五字第09235812500號,2003/07/02,臺北市私立何嘉仁興隆幼兒園,翁豐榮,臺北市,文山區,私立,[116]興隆路二段252號2樓,2樓,919.79平方公尺,919.79平方公尺,,(02)29310584,,150,"		",無,,有，人數：50,無,no
北市幼兒園證字第124-1號,北市社五字第42679號,1996/07/29,財團法人台北市中華基督教青年會附設臺北市私立文山幼兒園,,臺北市,文山區,私立,[116]和興路2號1樓至2樓,1樓、2樓,784.96平方公尺,455.81平方公尺,329.15平方公尺,(02)22362817,http://wenshan.ymca.org.tw/schedule.htm,228,"		",110-112,,無,有,no
北市幼兒園證字第192號,北市社五字第09239877200號,2003/10/01,臺北市私立荳荳幼兒園,權佩薏,臺北市,文山區,私立,[116]木柵路一段59巷2號1樓,1,135.37平方公尺,135.37平方公尺,,(02)22369488,,33,"		",110-112,,無,無,no
北市幼兒園證字第85-2號,北市社五字第33555號,1995/06/30,臺北市私立比利馬幼兒園,楊翔雲,臺北市,文山區,私立,[116]木柵路一段87號1樓,1樓,84平方公尺,84平方公尺,,(02)22362468,,24,,無,,無,有,no
北市幼兒園證字第356-1號,北市社四字第40036號,1987/08/24,臺北市私立吉太幼兒園,劉穎,臺北市,文山區,私立,[116]木新路三段45巷7弄8、10、12號1樓,1樓,346.22平方公尺,199.47平方公尺,146.75平方公尺,(02)29392220,http://www.wretch.cc/blog/gtimeying,60,,110-112,,無,無,no
北市幼兒園證字第467號,北市社五字第07587號,1996/02/24,臺北市私立千千幼兒園,黃蔡玉琴,臺北市,文山區,私立,[116]木柵路三段85巷8弄5號、5-1號1樓,1樓,199.58平方公尺,199.58平方公尺,,(02)29397502,,52,,110-112,,無,無,no
北市幼兒園證字第468號,北市社五字第8622962100號,1997/06/16,臺北市私立文山懷恩幼兒園,楊嬿娟,臺北市,文山區,私立,[116]福興路63巷4弄26、28號1樓,1樓,183.26平方公尺,183.26平方公尺,,(02)29308618,jenny22169@yahoo.com.tw,90,,無,,無,無,no
北市幼兒園證字第4號,北市社四字第210148號,1975/04/21,財團法人台北市華亞之聲社中華基督教便以利教會附設臺北市私立華聲幼兒園,,臺北市,文山區,私立,[116]指南路2段11號1樓,1樓,444.66平方公尺,444.66平方公尺,,(02)29392038,http://haw-sheng.bolgkids.net/,235,"		",110-112,,無,無,no
北市幼兒園證字第482-1號,北市教三字第1061號,1969/02/20,臺北市私立樹人幼兒園,許美玲,臺北市,文山區,私立,[116]景華街121巷17弄9號,1樓,680.08平方公尺,382.74平方公尺,297.34平方公尺,(02)29310558,台北市文山區景華街121巷17弄9號,120,,110-112,,無,有,no
北市幼兒園證字第393號,北市教三字第39278號,1978/09/11,臺北市私立仁美幼兒園,陳淑信,臺北市,文山區,私立,[116]木柵路3段85巷14弄14號及14之1號1樓,1樓,273.01平方公尺,121.21平方公尺,151.8平方公尺,(02)29395610,http://hosting.tp.edu.tw/renmei/renmei.html,90,,110-112,,無,無,no
北市幼兒園證字第249-2號,北市教國字第490號,1950/04/20,私立再興高級中學附設臺北市幼兒園,柯文柔,臺北市,文山區,私立,[116]木柵路二段1-6號1樓至3樓,1樓、2樓、3樓,"5,929.35平方公尺","3,647.3平方公尺","2,282.05平方公尺",(02)29366803#302,www.tshs.tp.edu.tw/,540,"		",無,,無,無,no
北市幼兒園證字第484-1號,北市教四字第8826761600號,1999/10/13,財團法人台北市中國基督教靈糧世界佈道會台北靈糧堂附設臺北市私立靈糧幼兒園,,臺北市,文山區,私立,[116]萬美街2段80號1樓,1樓、2樓,711.31平方公尺,294.31平方公尺,417平方公尺,(02)86636650,http://www.llckids.com/,90,"		",無,,無,無,no
北市幼兒園證字第248-3號,北市教四字第8924968100號,2000/07/26,財團法人台北市中華基督教景美浸信會附設臺北市私立聖愛幼兒園,,臺北市,文山區,私立,[116]育英街63號,1樓,783.5平方公尺,383.5平方公尺,400平方公尺,(02)29332244,臺北市文山區育英街63號,90,,無,,有，人數：30,無,no
北市幼兒園證字第247-2號,北市教四字第9026018200號,2000/09/13,臺北市私立全能幼兒園,甘耀玲,臺北市,文山區,私立,[116]樟新街26號1樓,1樓,270.36平方公尺,153.47平方公尺,116.89平方公尺,(02)29367367,http://www.52school.montessori.com.tw,30,,無,,無,無,no
北市幼兒園證字第390號,北市教三字第25604號,1970/01/01,臺北市私立惠生幼兒園,施明森,臺北市,文山區,私立,[116]興隆路三段207巷10弄1、3、9號,1樓、第1層,499.71平方公尺,249.71平方公尺,250平方公尺,(02)22308526,http://huei-sheng.myweb.hinet.net/,90,"		",110-112,,無,無,no
北市幼兒園證字第169號,北市教四字第8923162500號,1970/01/01,臺北市私立書宜幼兒園,劉明娟,臺北市,文山區,私立,[116]羅斯福路六段150巷22號1、2樓,1樓、2樓,387.99平方公尺,242.2平方公尺,145.79平方公尺,(02)89322211,http://www.suyee.org.tw,120,"		",無,,無,無,no
北市幼兒園證字第483-3號,北市教國字第54414號,1951/11/02,靜心學校財團法人臺北市私立靜心高級中等學校附設幼兒園,唐尚智,臺北市,文山區,私立,[116]興隆路二段46號,1、2,"3,309.14平方公尺","2,358.96平方公尺",950.18平方公尺,(02)29323118#514,www.chjhs.tp.edu.tw,410,"		",無,,無,有,no
北市幼兒園證字第489號,北市社五字第8821458800號,1999/03/10,臺北市私立三義幼兒園,連恩祥,臺北市,文山區,私立,[116]木柵路三段48巷1弄16、18、20號1樓,1,296.1平方公尺,296.1平方公尺,,(02)86619636,,72,,110-112,,有，人數：22,無,no
北市幼兒園證字第490-1號,北市社五字第09135873000號,2002/08/01,臺北市私立何嘉仁文山幼兒園,蔡稚雷,臺北市,文山區,私立,[116]羅斯福路六段130號1、2樓,1樓、2樓,862.33平方公尺,862.33平方公尺,,(02)29306607,,187,"		",無,,有，人數：37,無,no
北市幼兒園證字第491號,北市社五字第8727457700號,1999/01/16,臺北市私立巧可麗幼兒園,葉清麗,臺北市,文山區,私立,[116]景福街17、19號1樓,1樓,193.79平方公尺,193.79平方公尺,,(02)29303077,http://www.chocolates.com.tw,40,,無,,無,無,no
北市幼兒園證字第511-1號,北市社婦幼字第09840072400號,2009/08/24,臺北市私立幼學館幼兒園,黃鈺玲,臺北市,文山區,私立,[116]木新路2段130號1、2樓及132號2樓,1樓、2樓,265.38平方公尺,265.38平方公尺,,(02)22341515,,40,,無,,無,無,no
北市幼兒園證字第512號,北市社婦幼字第09831854900號,2009/02/16,臺北市私立幼兒館幼兒園,黃鈺鈴,臺北市,文山區,私立,[116]木新路2段128號1、2樓,1樓、2樓,178.08平方公尺,178.08平方公尺,,(02)22341515,,34,,無,,無,無,no
北市幼兒園證字第526號,北市社五字第09534848600號,2006/05/15,臺北市私立台北紐西蘭幼兒園,陳欣明,臺北市,文山區,私立,[116]政大1街19號1樓至4樓,1~4,"1,896.09平方公尺","1,350.33平方公尺",545.76平方公尺,(02)86611156,http://www.taipei-nz.com.tw,280,"		",無,,有，人數：140,無,no
北市幼兒園證字第364-2號,北市教三字第10574號,1976/05/26,臺北市私立中山國民小學附設幼兒園,鄒彩完,臺北市,文山區,私立,[116]木柵路1段378巷26號,1樓,"5,957.1平方公尺","5,783.1平方公尺",174平方公尺,(02)29360935#700,http://www.mjcskg.tp.edu.tw,270,"		",無,,無,無,no
北市幼兒園證字第573號,北市社五字第8723794500號,1998/07/22,臺北市私立諾貝兒幼兒園,楊慧梅,臺北市,文山區,私立,[116]興隆路二段203巷112及114號1樓,1樓,103.3平方公尺,103.3平方公尺,,(02)29351301,,22,,110-112,,無,無,no
北市幼兒園證字第574號,北市社五字第8907916900號,2000/08/30,臺北市私立子愛幼兒園,呂淑君,臺北市,文山區,私立,[116]興隆路四段165巷3、5號1樓,1樓,143.2平方公尺,143.2平方公尺,,(02)29377790,,30,,110-112,,有，人數：10,無,no
北市幼兒園證字第635號,北市社五字第09337942100號,2004/09/14,臺北市私立和楓園幼兒園,黃紀瑋,臺北市,文山區,私立,[116]辛亥路四段252巷1號1樓,1樓,150.62平方公尺,150.62平方公尺,,(02)29301345,www.ho-feng.topschool.com.tw,40,,無,,無,無,no
北市幼兒園證字第632-2號,北市社婦幼字第09741618300號,2008/11/03,臺北市私立宛的弗幼兒園,劉湫香,臺北市,文山區,私立,[116]忠順街二段26及26之1號1樓至2樓,1樓、2樓,195.12平方公尺,195.12平方公尺,,(02)29391207,http://wonder.blogkids.net/,40,,110-112,,有，人數：18,無,no
北市幼兒園證字第644號,北市社婦幼字第10131565300號,2012/02/21,臺北市私立立揚幼兒園,湯璦榕,臺北市,文山區,私立,[116]景興路258號1樓及夾層,1樓,171.14平方公尺,171.14平方公尺,,(02)29333238,,39,,無,,無,無,no
北市幼兒園證字第673-1號,北市社五字第8826414200號,1999/10/15,臺北市私立阿布格小科學家幼兒園,汪榮琪,臺北市,文山區,私立,[116]興隆路四段173及175號1樓至2樓,1樓、2樓,371.52平方公尺,329.28平方公尺,42.24平方公尺,(02)86613011,http://tw.myblog.yahoo.com/abook-abook/,91,,無,,無,無,no
北市幼兒園證字第677-1號,北市社五字第8626469700號,1997/12/08,臺北市私立快樂諾貝兒幼兒園,丁肇聰,臺北市,文山區,私立,[116]興隆路二段222之2號2樓,2樓,177.53平方公尺,116.14平方公尺,61.39平方公尺,(02)29301241,https://www.facebook.com/Happynobel/,40,,110-112,,無,無,no
北市幼兒園證字第690號,北市社四字第57828號,1987/12/12,臺北市私立頌恩幼兒園,楊素蓮,臺北市,文山區,私立,[116]萬安街91號及93號1樓,1樓,188.54平方公尺,188.54平方公尺,,(02)22305679,songen.urb.com.tw,53,"		",無,,無,無,no
北市幼兒園證字第710號,北市社婦幼字第10047893900號,2011/12/28,臺北市私立彩虹屋幼兒園,章靜琪,臺北市,文山區,私立,[116]辛亥路四段130巷5號1樓,1樓,158.75平方公尺,158.75平方公尺,,(02)29354278,,40,,無,,無,無,no
北市幼兒園證字第729.號,北市社五字第09538527300號,2006/09/05,臺北市私立勁寶兒公館幼兒園,林麗娟,臺北市,文山區,私立,[116]萬盛街42號1樓,1樓,109.35平方公尺,109.35平方公尺,,(02)86631486,http://www.gymbaby-taipei.com.tw,23,,無,,無,無,no
北市幼兒園證字第786-1號,北市教前字第1093012051號,2020/05/22,臺北市私立滬江高級中學附設幼兒園,江書良,臺北市,文山區,私立,[116]羅斯福路六段336號1樓至3樓,1樓、2樓、3樓,"1,362.97平方公尺",930.63平方公尺,432.34平方公尺,(02)86632915,www.hchs.tp.edu.tw,212,,110-112,,無,無,no
北市幼兒園證字第789號,北市教前字第1093044108號,2020/08/18,臺北市私立梅爾森幼兒園,張至嘉,臺北市,文山區,私立,[116]木新路二段79巷12弄16、18號1樓,1樓,868.3平方公尺,350.46平方公尺,517.84平方公尺,(02)86610262,,103,"		",110-112,,無,無,no
北市幼兒園證字第542-6號,北市社五字第8623557100號,1997/07/12,臺北市景美非營利幼兒園（委託財團法人台北基督教女青年會辦理）,王德頻,臺北市,文山區,非營利,[116]興隆路二段160-1號1樓及2樓,"1,2","2,453.19平方公尺","1,243.97平方公尺","1,209.22平方公尺",(02)29304824,www.ywca-taipei.org.tw/cmkids/,213,,無,,無,無,no
北市幼兒園證字第544-5號,北市社五字第12299號,1997/03/27,臺北市樟新非營利幼兒園（委託社團法人台北市兒童托育協會辦理）,傅吉田,臺北市,文山區,非營利,[116]一壽街22號1樓及2樓,1.2樓,"1,574.91平方公尺","1,574.91平方公尺",,(02)86612696,jamgshin.com.tw,274,,無,,無,無,no
北市幼兒園證字第541-6號,北市社五字第09240303900號,2003/10/01,臺北市景新非營利幼兒園(委託社團法人台北市兒童托育協會辦理),傅吉田,臺北市,文山區,非營利,[116]景後街151號2樓,2樓,537.18平方公尺,537.18平方公尺,,(02)29328566,www.jingxin.tw,120,,無,,無,無,no
北市幼兒園證字第756-2號,北市教前字第10636649800號,2017/08/30,臺北市實踐非營利幼兒園（委託社團法人台北市兒童托育協會辦理）,徐愛貞,臺北市,文山區,非營利,[116]忠順街一段4號1樓,1樓,617.06平方公尺,437平方公尺,180.06平方公尺,(02)29390246,http://shijian.topschool.com.tw/,90,,無,,無,無,no
北市幼兒園證字第759號,北市幼兒園證字第759號,2018/02/27,臺北市文修非營利幼兒園（委託財團法人三之三生命教育基金會辦理）,,臺北市,文山區,非營利,[116]興隆路一段68號(武功國小內),1樓、2樓、3樓,"1,635平方公尺","1,065平方公尺",570平方公尺,(02)29355633,台北市文山區羅斯福路五段155號,136,,無,,無,無,no
